session_id,customer_id,login_date,projects_added,likes_given,comment_given,inactive_status,bug_occured,session_projects_added,session_likes_given,session_comments_given,inactive_duration,bugs_in_session,session_duration
624205,80746,10/30/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,24.00,3.00,1146.00,0.00,1564.00
624241,24520,10/30/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,3.00,5.00,133.00,0.00,1766.00
111002,32047,10/30/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,5.00,5.00,1571.00,0.00,2230.00
545113,23404,10/30/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,10.00,21.00,0.00,0.00,633.00
750269,40235,10/30/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,16.00,0.00,1405.00,0.00,1679.00
744943,73245,10/30/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,27.00,5.00,1746.00,4.00,1490.00
922001,12407,10/30/2019,TRUE,FALSE,TRUE,FALSE,FALSE,5.00,0.00,5.00,0.00,0.00,1329.00
823895,29375,10/30/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,5.00,2474.00,0.00,1875.00
490096,40572,10/30/2019,TRUE,TRUE,FALSE,FALSE,FALSE,1.00,25.00,0.00,0.00,0.00,290.00
919319,23404,10/29/2019,TRUE,TRUE,FALSE,TRUE,FALSE,2.00,14.00,0.00,2031.00,0.00,1957.00
696187,98653,10/29/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,1.00,930.00,0.00,1374.00
362558,40572,10/29/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,19.00,3.00,2148.00,0.00,187.00
175035,87323,10/29/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,4.00,1.00,672.00,0.00,1138.00
361637,51243,10/29/2019,TRUE,TRUE,FALSE,FALSE,FALSE,3.00,24.00,0.00,0.00,0.00,39.00
730021,23083,10/29/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,3.00,2.00,2047.00,0.00,1736.00
920267,38459,10/29/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,15.00,3.00,0.00,0.00,1188.00
935820,23985,10/28/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,26.00,1.00,2402.00,0.00,1001.00
889461,73524,10/28/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,10.00,1.00,703.00,0.00,61.00
614943,14354,10/28/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,21.00,4.00,0.00,0.00,505.00
590435,43549,10/28/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,5.00,1.00,0.00,3.00,878.00
211059,39475,10/28/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,4.00,1.00,0.00,0.00,378.00
938988,40572,10/28/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,15.00,13.00,1078.00,0.00,856.00
636263,87323,10/28/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,8.00,5.00,0.00,2.00,1346.00
311965,51243,10/28/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,20.00,3.00,0.00,0.00,2114.00
997629,12496,10/28/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,24.00,9.00,0.00,0.00,2381.00
308860,43057,10/28/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,20.00,4.00,0.00,1.00,1610.00
601606,87265,10/27/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,15.00,2.00,0.00,2.00,1054.00
485200,14354,10/27/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,15.00,4.00,1437.00,0.00,76.00
440820,29375,10/27/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,2.00,639.00,0.00,1173.00
310751,40572,10/27/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,25.00,1.00,1107.00,3.00,32.00
156599,87323,10/27/2019,TRUE,TRUE,TRUE,TRUE,TRUE,6.00,24.00,5.00,2160.00,2.00,2069.00
339866,23404,10/27/2019,FALSE,FALSE,TRUE,TRUE,TRUE,0.00,0.00,1.00,1919.00,5.00,613.00
43336,40235,10/27/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,19.00,1.00,2145.00,3.00,299.00
235583,96254,10/26/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,12.00,4.00,2394.00,4.00,1983.00
361427,87265,10/26/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,3.00,312.00,0.00,1730.00
862128,23404,10/26/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,,2.00,1120.00,0.00,95.00
541312,40572,10/26/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,11.00,3.00,1779.00,3.00,283.00
557353,34574,10/26/2019,TRUE,FALSE,FALSE,FALSE,TRUE,3.00,0.00,0.00,0.00,2.00,1759.00
243941,40235,10/26/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,15.00,1.00,0.00,0.00,2313.00
652409,51243,10/26/2019,FALSE,TRUE,TRUE,FALSE,TRUE,0.00,18.00,5.00,0.00,3.00,127.00
438584,23083,10/26/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,24.00,4.00,1602.00,2.00,1421.00
418108,23404,10/26/2019,TRUE,TRUE,FALSE,FALSE,FALSE,1.00,2.00,0.00,0.00,0.00,1508.00
502502,40235,10/26/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,9.00,3.00,0.00,5.00,1521.00
940572,73245,10/26/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,26.00,3.00,1563.00,0.00,349.00
350315,12407,10/26/2019,TRUE,TRUE,TRUE,TRUE,TRUE,2.00,3.00,2.00,2274.00,3.00,2319.00
773611,51243,10/26/2019,FALSE,FALSE,TRUE,TRUE,TRUE,0.00,0.00,2.00,2017.00,5.00,335.00
999480,23083,10/26/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,1.00,1535.00,0.00,695.00
871478,38459,10/26/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,22.00,1.00,301.00,0.00,720.00
164827,23985,10/26/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,20.00,1.00,1297.00,3.00,1981.00
554554,40572,10/26/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,5.00,4.00,1836.00,5.00,999.00
957147,87323,10/26/2019,TRUE,TRUE,FALSE,FALSE,TRUE,2.00,14.00,0.00,0.00,2.00,451.00
504793,23404,10/26/2019,TRUE,TRUE,FALSE,FALSE,TRUE,3.00,27.00,0.00,0.00,5.00,1778.00
636836,40235,10/26/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,14.00,4.00,1741.00,0.00,1910.00
864048,96254,10/26/2019,FALSE,TRUE,TRUE,FALSE,TRUE,0.00,14.00,5.00,0.00,1.00,1670.00
309053,32047,10/26/2019,FALSE,TRUE,FALSE,TRUE,FALSE,0.00,11.00,0.00,360.00,0.00,1492.00
829983,29356,10/25/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,23.00,3.00,646.00,0.00,505.00
629983,40235,10/25/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,8.00,5.00,0.00,0.00,541.00
807640,73245,10/25/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,1.00,3.00,2070.00,0.00,841.00
710050,14354,10/25/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,16.00,5.00,0.00,0.00,323.00
793468,98653,10/25/2019,TRUE,TRUE,FALSE,FALSE,FALSE,2.00,18.00,0.00,0.00,0.00,1152.00
927726,40572,10/25/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,9.00,5.00,0.00,0.00,2381.00
848849,87323,10/24/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,2.00,5.00,0.00,0.00,436.00
74484,51243,10/24/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,20.00,5.00,0.00,0.00,10.00
643406,23083,10/24/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,3.00,3.00,0.00,0.00,491.00
516003,38459,10/24/2019,TRUE,TRUE,TRUE,TRUE,FALSE,6.00,1.00,4.00,125.00,0.00,2265.00
61294,23985,10/24/2019,FALSE,TRUE,FALSE,TRUE,FALSE,0.00,7.00,0.00,2023.00,0.00,1744.00
115518,12496,10/24/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,16.00,5.00,2426.00,0.00,358.00
355859,43057,10/24/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,9.00,5.00,2427.00,2.00,892.00
393781,87265,10/24/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,8.00,5.00,0.00,0.00,255.00
854620,73524,10/24/2019,TRUE,FALSE,TRUE,TRUE,TRUE,5.00,0.00,1.00,1281.00,3.00,144.00
162379,43549,10/24/2019,FALSE,FALSE,FALSE,FALSE,TRUE,0.00,0.00,0.00,0.00,1.00,724.00
364456,39475,10/24/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,24.00,5.00,1889.00,5.00,1057.00
950427,43057,10/24/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,6.00,4.00,0.00,0.00,896.00
287401,87265,10/23/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,24.00,1.00,0.00,0.00,2220.00
901324,73524,10/23/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,12.00,5.00,2429.00,0.00,1481.00
480779,34574,10/23/2019,TRUE,TRUE,TRUE,FALSE,TRUE,5.00,11.00,3.00,0.00,2.00,1526.00
552796,39475,10/23/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,2.00,2.00,0.00,5.00,1852.00
118687,14354,10/22/2019,TRUE,FALSE,TRUE,FALSE,TRUE,1.00,0.00,3.00,0.00,4.00,1319.00
507059,12407,10/22/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,16.00,3.00,367.00,0.00,562.00
51859,29375,10/22/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,23.00,1.00,1121.00,5.00,1956.00
559242,24520,10/22/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,26.00,4.00,457.00,5.00,191.00
499101,32047,10/22/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,3.00,5.00,1342.00,0.00,1790.00
810798,23404,10/22/2019,TRUE,TRUE,FALSE,TRUE,TRUE,2.00,11.00,0.00,2274.00,4.00,269.00
399130,40235,10/22/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,13.00,5.00,0.00,0.00,1732.00
306852,29356,10/22/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,24.00,5.00,423.00,0.00,1044.00
76000,51243,10/22/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,9.00,5.00,0.00,5.00,554.00
958269,23083,10/22/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,19.00,1.00,0.00,3.00,873.00
123453,38459,10/22/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,19.00,1.00,0.00,3.00,691.00
472472,23985,10/21/2019,TRUE,TRUE,FALSE,TRUE,FALSE,1.00,26.00,0.00,1172.00,0.00,2299.00
279710,23404,10/21/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,9.00,3.00,0.00,0.00,1374.00
272981,10246,10/21/2019,TRUE,TRUE,FALSE,TRUE,TRUE,3.00,7.00,0.00,2120.00,2.00,53.00
309288,73245,10/21/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,15.00,1.00,2360.00,0.00,915.00
512614,87323,10/21/2019,FALSE,TRUE,TRUE,FALSE,TRUE,0.00,20.00,4.00,0.00,5.00,530.00
600035,33496,10/21/2019,TRUE,FALSE,FALSE,FALSE,FALSE,2.00,0.00,0.00,0.00,0.00,1154.00
215590,10246,10/21/2019,TRUE,TRUE,FALSE,FALSE,TRUE,2.00,16.00,0.00,0.00,5.00,346.00
652067,87323,10/21/2019,TRUE,TRUE,FALSE,FALSE,FALSE,2.00,13.00,0.00,0.00,0.00,1853.00
676493,23404,10/21/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,19.00,5.00,1732.00,0.00,1487.00
423899,40235,10/21/2019,TRUE,FALSE,TRUE,TRUE,FALSE,1.00,0.00,1.00,551.00,0.00,1750.00
906093,73245,10/21/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,27.00,1.00,0.00,0.00,854.00
154251,32047,10/21/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,6.00,5.00,2115.00,0.00,1775.00
551993,98653,10/21/2019,TRUE,FALSE,TRUE,TRUE,TRUE,4.00,0.00,5.00,1289.00,2.00,857.00
237454,40235,10/21/2019,TRUE,FALSE,TRUE,FALSE,TRUE,3.00,0.00,1.00,0.00,2.00,467.00
404931,73245,10/21/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,5.00,3.00,1477.00,1.00,962.00
842373,12407,10/20/2019,TRUE,FALSE,TRUE,TRUE,TRUE,1.00,0.00,5.00,915.00,3.00,2189.00
243101,29375,10/20/2019,FALSE,FALSE,FALSE,TRUE,TRUE,0.00,0.00,0.00,1109.00,4.00,1115.00
22885,29356,10/20/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,19.00,5.00,1504.00,3.00,717.00
588443,87323,10/20/2019,TRUE,TRUE,TRUE,TRUE,TRUE,2.00,23.00,3.00,938.00,5.00,231.00
406687,51243,10/20/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,18.00,1.00,912.00,1.00,1888.00
678215,23083,10/20/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,21.00,3.00,2055.00,4.00,1152.00
429305,96254,10/20/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,7.00,2.00,0.00,5.00,1984.00
92563,87265,10/20/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,5.00,3.00,0.00,4.00,2173.00
582793,34574,10/20/2019,TRUE,TRUE,TRUE,FALSE,TRUE,3.00,14.00,4.00,0.00,4.00,2078.00
95512,98653,10/20/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,2.00,4.00,0.00,0.00,55.00
802947,87265,10/20/2019,TRUE,TRUE,TRUE,FALSE,FALSE,4.00,11.00,4.00,0.00,0.00,1348.00
723982,73524,10/20/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,4.00,1.00,340.00,2.00,1389.00
930216,43549,10/19/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,5.00,1673.00,0.00,615.00
645526,39475,10/19/2019,TRUE,TRUE,FALSE,TRUE,TRUE,3.00,17.00,0.00,1374.00,4.00,989.00
911453,73245,10/19/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,26.00,4.00,964.00,2.00,1692.00
750732,12407,10/19/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,15.00,2.00,0.00,0.00,2216.00
359949,29375,10/19/2019,FALSE,FALSE,TRUE,TRUE,TRUE,0.00,0.00,3.00,441.00,4.00,1844.00
227463,40572,10/19/2019,TRUE,FALSE,TRUE,FALSE,FALSE,2.00,0.00,3.00,0.00,0.00,1598.00
680314,87323,10/19/2019,TRUE,TRUE,TRUE,FALSE,TRUE,3.00,20.00,1.00,0.00,4.00,887.00
927067,51243,10/19/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,26.00,3.00,0.00,0.00,1139.00
638118,23404,10/19/2019,TRUE,FALSE,TRUE,FALSE,FALSE,2.00,0.00,4.00,0.00,0.00,899.00
826119,38459,10/19/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,23.00,3.00,0.00,0.00,1819.00
362752,23985,10/19/2019,TRUE,FALSE,TRUE,TRUE,FALSE,4.00,0.00,4.00,2178.00,0.00,2352.00
556990,12496,10/18/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,1.00,5.00,144.00,0.00,1468.00
648313,23404,10/18/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,15.00,2.00,0.00,3.00,1513.00
714532,12407,10/18/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,26.00,2.00,733.00,0.00,1127.00
378951,23985,10/18/2019,TRUE,FALSE,FALSE,FALSE,FALSE,3.00,0.00,0.00,0.00,0.00,2206.00
818991,12496,10/18/2019,TRUE,TRUE,FALSE,TRUE,FALSE,2.00,7.00,0.00,182.00,0.00,1520.00
884372,43057,10/18/2019,TRUE,TRUE,TRUE,TRUE,FALSE,4.00,17.00,2.00,1594.00,0.00,1234.00
603309,87265,10/18/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,23.00,5.00,1825.00,0.00,335.00
861318,73524,10/18/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,5.00,0.00,1415.00,0.00,58.00
730001,43549,10/18/2019,FALSE,FALSE,TRUE,FALSE,FALSE,0.00,0.00,2.00,0.00,0.00,1482.00
404381,46329,10/18/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,9.00,0.00,181.00,0.00,1299.00
335787,34574,10/18/2019,FALSE,FALSE,TRUE,FALSE,FALSE,0.00,0.00,2.00,0.00,0.00,1455.00
571482,29345,10/17/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,27.00,4.00,0.00,0.00,1291.00
827919,19374,10/17/2019,TRUE,FALSE,TRUE,FALSE,FALSE,1.00,0.00,4.00,0.00,0.00,1633.00
607530,73245,10/17/2019,FALSE,FALSE,FALSE,TRUE,FALSE,0.00,0.00,0.00,1906.00,0.00,690.00
183728,12407,10/17/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,22.00,5.00,0.00,0.00,2060.00
338681,29375,10/17/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,17.00,4.00,0.00,2.00,808.00
930932,40572,10/16/2019,TRUE,TRUE,FALSE,TRUE,FALSE,2.00,1.00,0.00,2117.00,0.00,2036.00
75447,87323,10/16/2019,TRUE,TRUE,FALSE,TRUE,FALSE,1.00,27.00,0.00,1776.00,0.00,1157.00
499349,51243,10/16/2019,TRUE,FALSE,FALSE,FALSE,FALSE,3.00,0.00,0.00,0.00,0.00,1084.00
327628,23083,10/16/2019,TRUE,TRUE,FALSE,TRUE,FALSE,2.00,4.00,0.00,1659.00,0.00,1721.00
156847,38459,10/15/2019,TRUE,TRUE,FALSE,TRUE,TRUE,1.00,13.00,0.00,1128.00,4.00,1655.00
831607,98653,10/15/2019,TRUE,FALSE,FALSE,TRUE,TRUE,3.00,0.00,0.00,2350.00,3.00,272.00
