session_id,customer_id,login_date,projects_added,likes_given,comment_given,inactive_status,bug_occured,session_projects_added,session_likes_given,session_comments_given,inactive_duration,bugs_in_session,session_duration
863765,12496,10/15/2019,TRUE,FALSE,TRUE,TRUE,TRUE,3.00,0.00,4.00,2126.00,4.00,41.00
737055,23579,10/15/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,4.00,787.00,0.00,265.00
874387,38459,10/15/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,4.00,1310.00,0.00,1002.00
905141,23596,10/15/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,7.00,5.00,2077.00,0.00,640.00
667092,29375,10/15/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,22.00,3.00,16.00,0.00,1127.00
435292,14354,10/15/2019,FALSE,FALSE,TRUE,FALSE,FALSE,0.00,0.00,2.00,0.00,0.00,1367.00
463600,23457,10/15/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,7.00,2.00,0.00,0.00,207.00
909692,29356,10/15/2019,TRUE,FALSE,FALSE,TRUE,FALSE,3.00,0.00,0.00,433.00,0.00,2336.00
112122,10246,10/15/2019,FALSE,TRUE,FALSE,FALSE,FALSE,0.00,14.00,0.00,0.00,0.00,2075.00
147762,87323,10/15/2019,TRUE,TRUE,TRUE,TRUE,FALSE,4.00,11.00,5.00,1604.00,0.00,1553.00
883587,23404,10/15/2019,TRUE,FALSE,TRUE,FALSE,FALSE,2.00,0.00,2.00,0.00,0.00,1138.00
908409,40235,10/15/2019,FALSE,TRUE,FALSE,TRUE,FALSE,0.00,8.00,0.00,1597.00,0.00,1623.00
925195,12940,10/14/2019,FALSE,FALSE,TRUE,FALSE,FALSE,0.00,0.00,5.00,0.00,0.00,145.00
753352,43086,10/14/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,1.00,0.00,0.00,1355.00
299736,38459,10/14/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,4.00,2376.00,0.00,2386.00
820853,29375,10/13/2019,TRUE,FALSE,TRUE,FALSE,FALSE,1.00,0.00,3.00,0.00,0.00,1115.00
403173,98476,10/13/2019,TRUE,FALSE,TRUE,FALSE,FALSE,2.00,0.00,1.00,0.00,0.00,2051.00
436046,51243,10/13/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,19.00,2.00,1927.00,0.00,2253.00
929826,23083,10/13/2019,TRUE,TRUE,FALSE,FALSE,TRUE,3.00,25.00,0.00,0.00,1.00,396.00
810196,38459,10/13/2019,FALSE,TRUE,FALSE,TRUE,TRUE,0.00,6.00,0.00,1855.00,4.00,2264.00
102797,23985,10/13/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,25.00,5.00,218.00,5.00,1190.00
608120,14354,10/13/2019,TRUE,TRUE,TRUE,TRUE,TRUE,2.00,9.00,1.00,474.00,4.00,669.00
574792,29375,10/13/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,16.00,4.00,220.00,2.00,2333.00
315117,40572,10/13/2019,TRUE,FALSE,TRUE,TRUE,TRUE,1.00,0.00,2.00,457.00,5.00,507.00
812596,93464,10/13/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,5.00,2002.00,0.00,810.00
848857,80746,10/13/2019,TRUE,FALSE,TRUE,TRUE,TRUE,3.00,0.00,3.00,1514.00,4.00,2221.00
864133,14354,10/12/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,5.00,1237.00,0.00,1485.00
854618,29375,10/12/2019,TRUE,FALSE,TRUE,TRUE,TRUE,1.00,0.00,3.00,1640.00,3.00,259.00
967732,40572,10/12/2019,TRUE,FALSE,TRUE,TRUE,TRUE,2.00,0.00,4.00,290.00,4.00,861.00
354260,29375,10/12/2019,FALSE,FALSE,TRUE,TRUE,FALSE,0.00,0.00,4.00,1802.00,0.00,2306.00
173919,51243,10/12/2019,TRUE,FALSE,FALSE,TRUE,FALSE,9.00,0.00,0.00,1532.00,0.00,1023.00
802529,23083,10/12/2019,FALSE,TRUE,FALSE,TRUE,TRUE,0.00,13.00,0.00,1564.00,4.00,1872.00
23570,38459,10/12/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,22.00,4.00,0.00,0.00,221.00
768035,23985,10/12/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,11.00,1.00,0.00,0.00,241.00
363747,23404,10/11/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,19.00,5.00,0.00,0.00,1264.00
924434,40235,10/11/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,8.00,5.00,973.00,0.00,523.00
353787,73245,10/11/2019,FALSE,TRUE,FALSE,FALSE,TRUE,0.00,1.00,0.00,0.00,5.00,623.00
351540,14354,10/11/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,24.00,1.00,0.00,2.00,1627.00
796561,29375,10/11/2019,TRUE,FALSE,TRUE,FALSE,FALSE,2.00,0.00,2.00,0.00,0.00,1009.00
934455,40572,10/11/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,1.00,0.00,0.00,2133.00
613808,87323,10/11/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,24.00,3.00,434.00,0.00,301.00
102067,23579,10/11/2019,TRUE,TRUE,FALSE,FALSE,FALSE,3.00,26.00,0.00,0.00,0.00,298.00
281083,29375,10/11/2019,TRUE,TRUE,FALSE,TRUE,FALSE,1.00,8.00,0.00,1367.00,0.00,1122.00
847651,34574,10/11/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,20.00,4.00,0.00,0.00,738.00
503539,73245,10/11/2019,TRUE,FALSE,FALSE,FALSE,FALSE,1.00,0.00,0.00,0.00,0.00,2035.00
832306,87265,10/11/2019,TRUE,TRUE,FALSE,TRUE,TRUE,3.00,24.00,0.00,716.00,4.00,1413.00
889677,23404,10/11/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,1.00,4.00,1757.00,1.00,1408.00
823096,23083,10/11/2019,FALSE,FALSE,FALSE,TRUE,TRUE,0.00,0.00,0.00,1429.00,2.00,665.00
130428,23404,10/10/2019,TRUE,TRUE,FALSE,TRUE,FALSE,1.00,8.00,0.00,147.00,0.00,790.00
137925,34574,10/10/2019,TRUE,FALSE,TRUE,FALSE,FALSE,1.00,0.00,4.00,0.00,0.00,750.00
693392,40235,10/10/2019,TRUE,FALSE,FALSE,FALSE,FALSE,1.00,0.00,0.00,0.00,0.00,1577.00
865938,73245,10/10/2019,TRUE,FALSE,TRUE,TRUE,TRUE,3.00,0.00,4.00,1064.00,4.00,80.00
949140,23579,10/10/2019,TRUE,FALSE,TRUE,TRUE,TRUE,1.00,0.00,4.00,2192.00,5.00,2177.00
198765,12496,10/10/2019,FALSE,TRUE,FALSE,FALSE,FALSE,0.00,5.00,0.00,0.00,0.00,511.00
139965,43057,10/10/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,12.00,4.00,305.00,3.00,1205.00
135112,87265,10/10/2019,TRUE,TRUE,FALSE,FALSE,FALSE,1.00,1.00,0.00,0.00,0.00,228.00
84773,87265,10/10/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,21.00,3.00,2305.00,0.00,2395.00
336050,73524,10/10/2019,TRUE,TRUE,TRUE,FALSE,TRUE,3.00,14.00,1.00,0.00,1.00,1826.00
495864,43549,10/10/2019,TRUE,TRUE,TRUE,TRUE,TRUE,5.00,6.00,5.00,534.00,1.00,312.00
661082,93464,10/10/2019,TRUE,FALSE,FALSE,TRUE,TRUE,2.00,0.00,0.00,1524.00,2.00,1512.00
875307,23404,10/10/2019,TRUE,TRUE,TRUE,TRUE,TRUE,1.00,5.00,5.00,806.00,3.00,1088.00
296502,40235,10/10/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,2.00,4.00,2480.00,0.00,911.00
196926,80746,10/9/2019,TRUE,FALSE,TRUE,TRUE,TRUE,3.00,0.00,2.00,495.00,4.00,970.00
117013,23404,10/9/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,14.00,2.00,501.00,0.00,606.00
751775,40235,10/9/2019,TRUE,FALSE,FALSE,TRUE,TRUE,1.00,0.00,0.00,1611.00,4.00,1185.00
320716,73245,10/9/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,8.00,3.00,659.00,4.00,1844.00
844006,14354,10/9/2019,TRUE,FALSE,TRUE,TRUE,FALSE,3.00,0.00,3.00,738.00,0.00,2199.00
339010,29356,10/9/2019,FALSE,FALSE,TRUE,TRUE,TRUE,0.00,0.00,3.00,2025.00,3.00,1095.00
738680,73245,10/9/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,25.00,4.00,361.00,4.00,2260.00
860219,14354,10/9/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,3.00,0.00,0.00,1029.00
674512,29375,10/9/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,1.00,0.00,0.00,1879.00
624736,40572,10/9/2019,TRUE,TRUE,TRUE,FALSE,TRUE,3.00,26.00,4.00,0.00,3.00,632.00
736353,87323,10/8/2019,TRUE,FALSE,FALSE,TRUE,TRUE,1.00,0.00,0.00,1047.00,1.00,1561.00
33604,43057,10/8/2019,FALSE,FALSE,TRUE,FALSE,TRUE,0.00,0.00,5.00,0.00,2.00,2147.00
873781,87265,10/8/2019,FALSE,FALSE,TRUE,FALSE,TRUE,0.00,0.00,3.00,0.00,2.00,1023.00
203676,73524,10/8/2019,TRUE,TRUE,TRUE,FALSE,TRUE,3.00,20.00,1.00,0.00,3.00,368.00
403473,43549,10/8/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,14.00,4.00,0.00,0.00,329.00
95038,93464,10/8/2019,TRUE,TRUE,FALSE,TRUE,TRUE,2.00,27.00,0.00,1818.00,4.00,1175.00
687916,34574,10/8/2019,TRUE,TRUE,TRUE,TRUE,TRUE,4.00,16.00,5.00,1043.00,3.00,238.00
91201,12940,10/8/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,26.00,1.00,1527.00,3.00,1847.00
42216,43086,10/7/2019,TRUE,FALSE,FALSE,TRUE,TRUE,2.00,0.00,0.00,2437.00,5.00,2228.00
872877,38459,10/7/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,21.00,4.00,0.00,0.00,1138.00
437487,23548,10/7/2019,FALSE,TRUE,FALSE,FALSE,FALSE,0.00,12.00,0.00,0.00,0.00,1327.00
306564,29375,10/7/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,26.00,2.00,0.00,2.00,2107.00
327733,93486,10/7/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,21.00,1.00,0.00,0.00,872.00
321330,96254,10/7/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,1.00,0.00,0.00,495.00
205332,23579,10/7/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,20.00,1.00,0.00,0.00,955.00
573862,29375,10/7/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,23.00,1.00,0.00,0.00,455.00
194870,29356,10/7/2019,TRUE,TRUE,FALSE,TRUE,TRUE,2.00,21.00,0.00,1304.00,5.00,726.00
599260,29375,10/7/2019,TRUE,TRUE,FALSE,TRUE,TRUE,1.00,7.00,0.00,10.00,1.00,1275.00
226978,98346,10/7/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,3.00,3.00,1248.00,5.00,103.00
378958,19348,10/7/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,22.00,1.00,2195.00,0.00,1565.00
885351,38459,10/7/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,3.00,5.00,2324.00,0.00,1782.00
366662,76530,10/6/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,8.00,3.00,616.00,2.00,2091.00
127132,38459,10/6/2019,TRUE,FALSE,TRUE,TRUE,TRUE,1.00,0.00,2.00,1860.00,4.00,974.00
267667,92736,10/6/2019,TRUE,FALSE,TRUE,TRUE,TRUE,3.00,0.00,5.00,176.00,4.00,127.00
704918,87265,10/6/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,17.00,4.00,850.00,0.00,2313.00
625573,73524,10/6/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,1.00,935.00,0.00,121.00
225470,43549,10/6/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,27.00,3.00,254.00,2.00,1998.00
419580,93464,10/6/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,17.00,0.00,1797.00,0.00,1851.00
563300,23579,10/6/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,25.00,5.00,0.00,0.00,2023.00
878079,20548,10/6/2019,TRUE,TRUE,FALSE,TRUE,TRUE,3.00,25.00,0.00,1801.00,1.00,258.00
356244,98653,10/6/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,7.00,4.00,0.00,0.00,2037.00
133256,10246,10/6/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,16.00,3.00,315.00,2.00,389.00
611819,38459,10/6/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,4.00,2.00,578.00,0.00,1661.00
558290,23404,10/5/2019,FALSE,TRUE,FALSE,FALSE,TRUE,0.00,13.00,0.00,0.00,2.00,27.00
30840,40235,10/5/2019,TRUE,FALSE,TRUE,FALSE,TRUE,1.00,0.00,1.00,0.00,5.00,1778.00
116296,96254,10/5/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,22.00,2.00,0.00,0.00,250.00
760339,14354,10/5/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,7.00,1.00,0.00,0.00,1555.00
812441,29375,10/5/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,19.00,1.00,0.00,0.00,505.00
802454,40572,10/5/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,20.00,1.00,1677.00,0.00,914.00
202421,87323,10/5/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,26.00,1.00,0.00,0.00,761.00
888691,96254,10/5/2019,TRUE,TRUE,FALSE,FALSE,FALSE,2.00,4.00,0.00,0.00,0.00,893.00
404553,12940,10/5/2019,TRUE,TRUE,TRUE,TRUE,FALSE,2.00,26.00,3.00,113.00,0.00,1861.00
478264,43086,10/5/2019,TRUE,TRUE,TRUE,FALSE,FALSE,1.00,6.00,4.00,0.00,0.00,2315.00
266445,38459,10/5/2019,TRUE,TRUE,FALSE,FALSE,FALSE,2.00,27.00,0.00,0.00,0.00,61.00
155334,68754,10/5/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,25.00,2.00,0.00,0.00,822.00
498699,29375,10/5/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,13.00,2.00,0.00,0.00,1855.00
817608,12940,10/5/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,26.00,5.00,338.00,0.00,2011.00
447031,43086,10/4/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,13.00,3.00,160.00,0.00,312.00
585849,38459,10/4/2019,TRUE,FALSE,TRUE,TRUE,FALSE,1.00,0.00,3.00,697.00,0.00,1170.00
708187,73245,10/4/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,8.00,4.00,2357.00,0.00,1681.00
213972,14354,10/4/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,24.00,5.00,1647.00,2.00,1263.00
941882,29375,10/4/2019,TRUE,TRUE,TRUE,TRUE,FALSE,1.00,13.00,3.00,510.00,0.00,1458.00
429587,23404,10/4/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,23.00,1.00,0.00,0.00,2222.00
401728,12940,10/4/2019,FALSE,TRUE,TRUE,TRUE,FALSE,0.00,11.00,1.00,1543.00,0.00,557.00
84701,43086,10/4/2019,FALSE,TRUE,FALSE,FALSE,FALSE,0.00,26.00,0.00,0.00,0.00,11.00
497529,38459,10/4/2019,TRUE,TRUE,TRUE,FALSE,FALSE,2.00,11.00,3.00,0.00,0.00,1577.00
682794,23404,10/3/2019,TRUE,TRUE,TRUE,TRUE,TRUE,2.00,11.00,4.00,2343.00,5.00,1956.00
557880,40235,10/3/2019,TRUE,TRUE,TRUE,TRUE,FALSE,3.00,1.00,1.00,2428.00,0.00,1114.00
129065,96254,10/3/2019,TRUE,FALSE,TRUE,TRUE,FALSE,3.00,0.00,2.00,287.00,0.00,1067.00
917614,14354,10/3/2019,TRUE,TRUE,TRUE,TRUE,TRUE,3.00,11.00,1.00,2069.00,1.00,2079.00
384830,87323,10/3/2019,TRUE,TRUE,TRUE,FALSE,TRUE,2.00,14.00,4.00,0.00,4.00,1277.00
204865,23404,10/3/2019,TRUE,TRUE,TRUE,FALSE,TRUE,1.00,6.00,3.00,0.00,5.00,2184.00
442331,40235,10/3/2019,FALSE,TRUE,TRUE,FALSE,FALSE,0.00,6.00,2.00,0.00,0.00,194.00
472912,73245,10/3/2019,TRUE,TRUE,TRUE,FALSE,FALSE,3.00,14.00,1.00,0.00,0.00,1059.00
787162,14354,10/3/2019,TRUE,TRUE,FALSE,FALSE,TRUE,2.00,23.00,0.00,0.00,2.00,1075.00
254033,29375,10/3/2019,FALSE,TRUE,FALSE,FALSE,TRUE,0.00,2.00,0.00,0.00,3.00,640.00
119299,40572,10/2/2019,FALSE,TRUE,TRUE,TRUE,TRUE,0.00,10.00,2.00,1639.00,2.00,1809.00
607914,87323,10/2/2019,TRUE,FALSE,TRUE,FALSE,FALSE,3.00,0.00,4.00,0.00,0.00,711.00
993956,82963,10/2/2019,TRUE,FALSE,FALSE,TRUE,FALSE,3.00,0.00,0.00,1345.00,0.00,1869.00
760757,43658,10/2/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,10.00,0.00,518.00,0.00,522.00
187302,12407,10/2/2019,TRUE,FALSE,FALSE,TRUE,FALSE,3.00,0.00,0.00,1749.00,0.00,464.00
109787,43096,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,1.00,0.00,0.00,936.00,0.00,1172.00
582997,80746,10/1/2019,TRUE,FALSE,TRUE,TRUE,FALSE,2.00,0.00,5.00,159.00,0.00,916.00
811956,14354,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,2.00,0.00,0.00,1362.00,0.00,866.00
183387,29375,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,2.00,0.00,0.00,518.00,0.00,2140.00
944212,40572,10/1/2019,TRUE,TRUE,FALSE,TRUE,FALSE,3.00,13.00,0.00,1174.00,0.00,2255.00
558332,87323,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,2.00,0.00,0.00,97.00,0.00,1692.00
643880,51243,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,2.00,0.00,0.00,906.00,0.00,1990.00
844518,23083,10/1/2019,TRUE,FALSE,FALSE,TRUE,FALSE,1.00,0.00,0.00,139.00,0.00,1113.00
933954,38459,10/1/2019,TRUE,FALSE,FALSE,FALSE,FALSE,1.00,0.00,0.00,0.00,0.00,306.00
